Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
60,2012,Jordan Babineaux (FA),59,29,0,7,1,0,0,0,16,126.1,7.9,0.0%
29,2011,Jordan Babineaux (FA),68,21,0,7,1,1,1,1,15,152.5,10.2,0.0%
128,2010,Jordan Babineaux (FA),28,8,1.5,8,2,1,0,0,16,90.3,5.6,0.0%
13,2009,Jordan Babineaux (FA),75,29,1.5,6,2,1,0,0,16,171.2,10.7,0.0%
91,2008,Jordan Babineaux (FA),43,1,0,3,1,0,1,2,12,93.3,7.8,0.0%
137,2007,Jordan Babineaux (FA),19,3,0,1,0,1,1,0,8,40.3,5.0,0.0%
119,2006,Jordan Babineaux (FA),41,10,0,4,1,0,0,0,14,80.2,5.7,0.0%
70,2005,Jordan Babineaux (FA),47,11,0,8,3,0,1,0,14,109.9,7.9,0.0%
244,2004,Jordan Babineaux (FA),2,1,0,0,0,0,0,0,6,3.8,0.6,0.0%
